umap1,umap2,class,age,id,picnic_score,correctly_predicted,cluster,age_group
-42.971878,24.76341,denovo,5.87512091,droso_4012,0.8401401754840339,Unkown,2,2
-12.739692,-7.750435,denovo,37.18458,droso_4049,0.7151014603986845,Unkown,0,3
-41.0311,27.106075,denovo,11.44109733,droso_4131,0.6642766544243306,Unkown,2,2
-12.7516985,-7.765206,denovo,37.18458,droso_4315,0.684431621420597,Unkown,0,3
-41.02963,27.107555,denovo,11.44109733,droso_4337,0.7035251514645088,Unkown,2,2
-41.37749,26.73633,denovo,37.18458,droso_4397,0.8289882769935609,Unkown,2,3
-42.282948,25.63282,denovo,0.0,droso_4483,0.853613918250576,Unkown,2,1
-41.669376,26.393162,denovo,37.18458,droso_4813,0.5493731077620838,Unkown,2,3
-12.748894,-5.030508,denovo,37.18458,droso_4884,0.7818154972807083,Unkown,0,3
-41.236996,26.888672,denovo,11.44109733,droso_49,0.7608269436185151,Unkown,2,2
-12.748316,-5.0331817,denovo,0.0,droso_4989,0.7847377430800649,Unkown,0,1
-41.225204,26.900948,denovo,0.0,droso_5100,0.64877379949783,Unkown,2,1
-41.833958,26.202581,denovo,37.18458,droso_5407,0.8335740854752671,Unkown,2,3
-41.384556,26.72835,denovo,11.44109733,droso_5473,0.8886065894314025,Unkown,2,2
-12.78192,-7.8003287,denovo,37.18458,droso_5611,0.5579824234191069,Unkown,0,3
-42.418915,25.44902,denovo,37.18458,droso_5772,0.7858047963605411,Unkown,2,3
-41.076565,27.058577,denovo,11.44109733,droso_5917,0.6995728206934604,Unkown,2,2
-42.513687,25.338808,denovo,0.0,droso_5978,0.7283551648719275,Unkown,2,1
-41.265736,26.857313,denovo,0.0,droso_6069,0.803789703612442,Unkown,2,1
-42.500263,25.355585,denovo,42.3,droso_6159,0.6323944581436215,Unkown,2,3
-42.03408,25.948345,denovo,31.05320286,droso_6214,0.7837506299542375,Unkown,2,3
-41.389877,26.722654,denovo,31.05320286,droso_6307,0.7387390910518122,Unkown,2,3
-42.462402,25.395437,denovo,0.0,droso_6435,0.7652733117307204,Unkown,2,1
-41.8427,26.192118,denovo,42.3,droso_6514,0.641818097929368,Unkown,2,3
-12.720458,-5.278638,denovo,0.0,droso_6519,0.7297396544936554,Unkown,0,1
-12.7202,-5.279663,denovo,0.0,droso_6575,0.7330713794216002,Unkown,0,1
-42.83114,24.948233,denovo,0.0,droso_6622,0.8660853407494231,Unkown,2,1
-12.720608,-5.288763,denovo,0.0,droso_6639,0.7370746869159821,Unkown,0,1
-42.97361,24.760462,denovo,31.05320286,droso_6680,0.5446913871223761,Unkown,2,3
-42.15119,25.802912,denovo,0.0,droso_824,0.7601350157093703,Unkown,2,1
-43.00512,24.720816,denovo,0.0,droso_883,0.6280565121763766,Unkown,2,1
-43.00736,24.718357,denovo,0.0,droso_910,0.7995696685098004,Unkown,2,1
