TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:0097708"	"intracellular vesicle"	NaN	5.551609779186643	1.3561060758030283	0.6892907859664207	0.97766487	null	null	31410
"GO:0031967"	"organelle envelope"	NaN	5.709245361568272	1.9495286205286728	0.6158828412413951	0.32723313	7.544153026783247	-2.2637233327808124	null
"GO:0005740"	"mitochondrial envelope"	NaN	5.576165062294205	1.434990453604212	0.5777589110205957	0.88205262	null	null	31967
"GO:0005743"	"mitochondrial inner membrane"	NaN	5.436630097131756	1.0406713777958525	0.5631902345046103	0.80792686	null	null	31967
"GO:0019866"	"organelle inner membrane"	NaN	5.460580646895238	1.099674729506093	0.6021413233172065	0.85082593	null	null	31967
"GO:0031966"	"mitochondrial membrane"	NaN	5.548848655117503	1.347511654066338	0.5553044805485382	0.94296881	null	null	31967
"GO:0098800"	"inner mitochondrial membrane protein complex"	NaN	4.9222114723180175	0.3183401228122684	0.4911372261970359	0.86485923	null	null	31967
"GO:0031974"	"membrane-enclosed lumen"	NaN	5.847729939029769	2.681726134581714	0.9998968096907253	4.342E-05	-2.5361430370628506	0.5583568437804736	null
"GO:0031975"	"envelope"	NaN	5.882898905739659	2.9079265929001017	0.9998957665418007	6.483E-05	4.952034630745236	6.079244333439483	null
"GO:0031982"	"vesicle"	NaN	5.567142868563118	1.4054868738009887	0.7103946302815708	0.28754084	4.811292055890458	-2.718744219805194	null
"GO:0031984"	"organelle subcompartment"	NaN	5.646536053138292	1.6874082773001409	0.7008831715319842	0.29509505	5.123790897947298	-1.8839095178155938	null
"GO:0033643"	"host cell part"	NaN	4.34409740359441	0.08409357981083895	0.8318264111447066	3.279E-05	-3.2058092091983594	-2.559304659045998	null
"GO:0030430"	"host cell cytoplasm"	NaN	4.032417278832769	0.04102627372224139	0.833419318673561	0.97681372	null	null	33643
"GO:0033646"	"host intracellular part"	NaN	4.1821863167395446	0.05792190918776812	0.8303237867351211	0.97158301	null	null	33643
"GO:0033647"	"host intracellular organelle"	NaN	3.937568038600383	0.03297638114299336	0.8353353835540435	0.93533371	null	null	33643
"GO:0033648"	"host intracellular membrane-bounded organelle"	NaN	3.934498451243568	0.032744099474434164	0.8337271095313636	0.98523137	null	null	33643
"GO:0042025"	"host cell nucleus"	NaN	3.8385972528166565	0.026255444339600368	0.8356261396707252	0.92142408	null	null	33643
"GO:0043656"	"host intracellular region"	NaN	4.182214865267536	0.05792571708397402	0.8349714651773456	0.97158741	null	null	33643
"GO:0043657"	"host cell"	NaN	4.350209240309948	0.08528545132328201	0.8316991112990879	0.99814055	null	null	33643
"GO:0042651"	"thylakoid membrane"	NaN	4.64635470602076	0.16866695454361985	0.6042427096724371	0.34944649	5.997638946216461	0.9464755125450318	null
"GO:0009521"	"photosystem"	NaN	4.479143247978613	0.11476618374926983	0.5297968078346381	0.94051184	null	null	42651
"GO:0009522"	"photosystem I"	NaN	4.078601800355392	0.04563002023516043	0.5556684136615898	0.87889068	null	null	42651
"GO:0009523"	"photosystem II"	NaN	4.357038666819455	0.08663725447637238	0.536981269703386	0.92083061	null	null	42651
"GO:0009534"	"chloroplast thylakoid"	NaN	4.311584347204303	0.07802760115485877	0.5847037592689386	0.88822842	null	null	42651
"GO:0009535"	"chloroplast thylakoid membrane"	NaN	4.260953398104103	0.06944079521058047	0.5101605035787117	0.9908332	null	null	42651
"GO:0031976"	"plastid thylakoid"	NaN	4.312558149521521	0.07820276438032962	0.5909887585560349	0.88837554	null	null	42651
"GO:0034357"	"photosynthetic membrane"	NaN	4.727207681880167	0.20318172575379212	0.6016374803794683	0.9557809	null	null	42651
"GO:0055035"	"plastid thylakoid membrane"	NaN	4.262617181538574	0.06970734794499266	0.5127646592013976	0.99109637	null	null	42651
"GO:0043228"	"non-membrane-bounded organelle"	NaN	6.399608312844902	9.556376284117798	0.6996291379347601	0.27923469	6.90493537859565	-1.4161147352725487	null
"GO:0044423"	"virion component"	NaN	4.250615146990633	0.06780720773825435	1	0	2.7475209845645456	6.013722269375432	null
"GO:0070469"	"respirasome"	NaN	5.085229908370589	0.4633524261249097	0.979693575835174	5.159E-05	0.9730446931200706	5.454568692257858	null
"GO:0071944"	"cell periphery"	NaN	6.605655034799049	15.35818975660689	0.9998680268661757	9.411E-05	-1.175857696093261	3.2232854607297083	null
"GO:0098588"	"bounding membrane of organelle"	NaN	5.75236041284304	2.1530035542903185	0.6292958435629623	0.3316068	5.648948753648502	-3.198682862283909	null
"GO:0098796"	"membrane protein complex"	NaN	5.94568026440605	3.360198041065876	0.8181821023847295	0.49549999	0.5086065221316977	-8.534357419872492	null
"GO:0098803"	"respiratory chain complex"	NaN	4.831562653413036	0.25836956546573236	0.7849248123608132	0.35564953	-0.6740630443788056	-7.770777334925275	null
"GO:0005746"	"mitochondrial respirasome"	NaN	4.622638781143737	0.15970316687495859	0.6070538063064623	0.86295745	null	null	98803
"GO:0140513"	"nuclear protein-containing complex"	NaN	5.765664830090539	2.219980640655689	0.5878935108491814	0.46589873	3.963194429430661	-4.832105054053967	null
"GO:1990234"	"transferase complex"	NaN	5.68656298705618	1.8503215006766633	0.8180269024626318	0.45398133	0.14481169603544014	-8.390611596350514	null
"GO:0016469"	"proton-transporting two-sector ATPase complex"	NaN	5.187094677730742	0.5858372154835152	0.7646199414450544	0.62054753	null	null	1990234
"GO:0033177"	"proton-transporting two-sector ATPase complex, proton-transporting domain"	NaN	4.857229942571068	0.27409998469225727	0.77642253436544	0.88469121	null	null	1990234
"GO:0045259"	"proton-transporting ATP synthase complex"	NaN	5.046974847409242	0.42428341105249484	0.7687570710794253	0.92114796	null	null	1990234
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	NaN	4.700997761252569	0.19128205011039093	0.7136987527676129	0.85677117	null	null	1990234
"GO:1990904"	"ribonucleoprotein complex"	NaN	6.059656173599522	4.368586074828206	0.8278467710776738	-0	-0.1015951099444408	-8.089378648742843	null
"GO:1902494"	"catalytic complex"	NaN	6.123512563014776	5.060545549673625	0.8251807146003057	0.52868292	null	null	1990904
